NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293.46,289.02,290.56,289.28,NaN,NaN,287.72,NaN,288.13,289.31,289.04,NaN,286.68,NaN,284.87,NaN,287.78,NaN,293.07,289.16,291.05,NaN,NaN,287.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,286.2,NaN,287.13,290.84,290.5,292.43,293.2,NaN,292.77,288.68,294.64,NaN,290.62,NaN,NaN,NaN,NaN,289.75,287.41,289.81,NaN,NaN,289.85,285.17,NaN,NaN,288.28,287.9,286.66,286.5,288.08,289.92,290.91,291.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,285.8,NaN,288.58,NaN,NaN,285.41,NaN,NaN,NaN,285.54,280.41,285.59,288.9,NaN,NaN,NaN,283.71,NaN,NaN,NaN,NaN,NaN,NaN,276.16,NaN,279.32,NaN,279.45,NaN,275.36,279.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,272.64,273.82,NaN,270.22,NaN,270.16,NaN,269.46,NaN,NaN,273.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270.25,270.54,NaN,266.87,NaN,NaN,269.3,269.38,NaN,NaN,265.81,265.58,NaN,264.05,264.23,NaN,261.37,NaN,NaN,263.29,264.18,NaN,260.3,263.9,NaN,269.1,NaN,NaN,NaN,NaN,263.65,264.52,NaN,273.16,269.52,NaN,269.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,263.02,260.8,263.15,259.8,NaN,NaN,NaN,NaN,257.48,NaN,NaN,NaN,261.84,NaN,267.47,NaN,264.81,260.83,NaN,NaN,NaN,277.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,268.04,266.4,NaN,NaN,264.09,NaN,NaN,NaN,269.9,266.37,268.25,NaN,NaN,NaN,265.84,NaN,270.96,NaN,NaN,NaN,NaN,NaN,269.67,270.16,NaN,270.72,267.59,NaN,271.21,269.68,NaN,NaN,273.04,273.04,NaN,274.06,273.71,272.32,270.46,NaN,NaN,272.35,NaN,271.66,NaN,NaN,NaN,NaN,274.24,277.08,278.51,NaN,278.72,NaN,NaN,NaN,278.82,NaN,274.24,276.77,273.9,274.05,275.46,NaN,NaN,270.86,274.47,276.58,278.24,NaN,279.79,NaN,NaN,NaN,NaN,NaN,275.82,276.17,279.13,NaN,NaN,285.34,NaN,NaN,283.18,NaN,NaN,NaN,NaN,278.67,NaN,NaN,280.69,280.14,280.11,278.15,NaN,281.58,284.71,NaN,282.03,284.03,288.84,NaN,283.81,285.5,NaN,NaN,283.77,NaN,287.23,NaN,283.72,NaN,288.64,282.65,284.14,283.77,NaN,283.44,NaN,NaN,278.82,285.69,NaN,NaN,287.19,288.27,NaN,NaN,288.09,NaN,289.78,NaN,NaN,NaN,NaN,NaN,284.82,285.9,283.91,288.8,291.02,NaN,NaN,292.03,NaN,290.81,NaN,NaN,290.86,NaN,NaN,292.38,NaN,291.68,NaN,NaN,NaN,290.42,287.6,290.24,NaN,NaN,288.7,289.58,289.9,NaN,287.23,286.57,NaN,288.42,NaN,NaN,291.02,292.99,290.92,NaN,NaN,NaN,290.79,290.06,288.58,288.27,287.47,NaN,NaN,289.43,NaN,290.12,285.95,NaN,NaN,NaN,NaN,NaN,288.04,NaN,288.82,291.16,291.36,293.59,292.92,NaN,NaN,289.16,NaN,NaN,NaN,NaN,NaN,284.55,284.94,NaN,283.25,NaN,282.12,280.42,280.92,283.68,NaN,281.9,285.12,288.01,NaN,NaN,NaN,NaN,NaN,284.44,NaN,NaN,NaN,280.76,NaN,282.56,NaN,282.84,281.12,278.3,281.98,279.06,NaN,277.94,279.25,NaN,NaN,279.8,276.07,276.73,275.08,275.26,274.72,NaN,NaN,NaN,NaN,NaN,283.6,277.97,279.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,273.56,NaN,NaN,NaN,275.17,274.59,274.58,274.69,273.22,NaN,NaN,275.37,273.38,NaN,270.19,NaN,268.68,275.68,271.72,NaN,NaN,NaN,270.44,270.2,NaN,NaN,270.86,NaN,265.72,NaN,NaN,NaN,NaN,NaN,NaN,266.81,NaN,269.35,NaN,NaN,NaN,264.24,265.54,NaN,NaN,NaN,NaN,267.36,261.7,260.58,259.34,260.24,261.23,262.12,NaN,NaN
264.29,NaN,262.36,265.59,261.2,263.15,259.76,NaN,NaN,263.35,262.48,NaN,NaN,258.1,NaN,259.44,NaN,NaN,NaN,NaN,NaN,258.77,NaN,NaN,NaN,NaN,NaN,257.35,258.36,259.37,257.27,NaN,NaN,260.49,253.72,257.16,272.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,264.37,NaN,269.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,262.22,259.95,259.36,NaN,NaN,264.82,NaN,NaN,264.82,265.79,NaN,NaN,275.68,270.38,NaN,NaN,NaN,271.41,NaN,NaN,267.9,NaN,NaN,267.97,NaN,267.84,NaN,NaN,NaN,265.12,269.5,264.69,NaN,NaN,270.57,NaN,266.79,272.02,268.56,269.41,269.64,NaN,NaN,278.3,NaN,NaN,273.16,NaN,NaN,275.56,NaN,NaN,272.68,273.22,NaN,NaN,NaN,NaN,NaN,283.72,NaN,NaN,279.7,278.44,278.4,NaN,NaN,NaN,275.62,NaN,NaN,NaN,NaN,274.84,279.9,NaN,NaN,NaN,NaN,NaN,281.37,NaN,283.44,NaN,NaN,NaN,NaN,NaN,NaN,284.38,NaN,NaN,284.7,283.52,287.9,NaN,283.69,NaN,NaN,286.44,284.12,NaN,285.93,NaN,NaN,NaN,NaN,NaN,285.15,286.47,282.71,285.82,286.04,NaN,NaN,NaN,NaN,NaN,NaN,282.65,NaN,NaN,278.35,286.91,289.14,287.37,287.49,286.82,290.59,290.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287.74,289.55,NaN,NaN,291.33,NaN,NaN,NaN,NaN,NaN,289.53,NaN,289.12,288.1,290.08,NaN,289.54,NaN,290.8,288.05,287.54,285.33,287.4,NaN,NaN,290.3,NaN,284.51,288.15,287.84,288.7,NaN,NaN,288.03,NaN,290.48,289,291.39,NaN,NaN,288.05,289.09,289.84,289.52,NaN,286.18,286.8,288.15,NaN,287.46,285.22,290.9,NaN,NaN,NaN,NaN,NaN,287.8,287.32,285.02,288.67,NaN,NaN,284.2,285.64,NaN,NaN,285.75,284.21,NaN,NaN,NaN,NaN,NaN,286.87,284.8,NaN,287.01,NaN,NaN,284.48,NaN,NaN,281.96,NaN,NaN,283.06,286.61,NaN,NaN,NaN,285.82,284.4,NaN,NaN,281.68,NaN,NaN,282.28,NaN,277.09,NaN,276.84,278.81,NaN,NaN,NaN,NaN,NaN,NaN,273.9,275.04,NaN,275,272.06,273.1,276.54,277.69,275.83,NaN,274.22,273.54,NaN,NaN,275.37,NaN,NaN,NaN,NaN,NaN,270.15,NaN,267.52,NaN,NaN,NaN,NaN,NaN,NaN,273.58,270.94,272.56,271.3,274.98,NaN,269.38,NaN,NaN,NaN,271.58,269.66,269.08,NaN,NaN,277.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,272.12,266.38,NaN,NaN,NaN
272.32,NaN,268.12,NaN,NaN,NaN,NaN,268.36,263.37,NaN,265.15,NaN,NaN,263.98,NaN,NaN,NaN,274.12,NaN,NaN,NaN,NaN,NaN,NaN,272.29,NaN,NaN,270.08,271.04,NaN,NaN,NaN,NaN,NaN,265.78,NaN,NaN,265.09,NaN,NaN,264.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,268.68,266.32,264.14,269.3,NaN,268.12,NaN,NaN,260.9,262.64,260.54,NaN,260.68,NaN,269.42,NaN,NaN,265.36,NaN,NaN,NaN,267.22,272.4,NaN,NaN,267.59,270.02,NaN,267.76,279.08,274.82,280.08,282.6,282.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,273.52,NaN,NaN,NaN,273.44,274.9,NaN,NaN,NaN,NaN,270.8,275.93,274.41,277.47,NaN,NaN,284.07,NaN,NaN,278.16,NaN,NaN,NaN,NaN,275.88,276.52,NaN,276.25,276.84,275.38,NaN,NaN,NaN,NaN,275.23,279.45,278.12,NaN,NaN,NaN,278.51,279.41,279.42,284.28,NaN,NaN,286.52,NaN,282.57,282.41,284.09,NaN,281.33,NaN,NaN,287.17,286.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,283.03,277.86,285.03,283.38,282.67,284.6,NaN,286.22,285.18,285.59,283.33,282.95,NaN,NaN,294.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289.52,290.73,288.85,NaN,NaN,NaN,289.34,292.02,NaN,291.91,288.35,289.24,288.74,288.7,289.64,291.05,293.92,NaN,NaN,NaN,288.97,290.84,NaN,NaN,289.82,NaN,288.86,NaN,NaN,NaN,NaN,288.57,NaN,NaN,NaN,288.43,292.24,292.17,291.39,289.76,289.72,291.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289.43,NaN,286.56,287.99,NaN,286.49,288.87,289.76,NaN,289.28,288.92,NaN,286.29,287.23,NaN,291.44,NaN,NaN,288.07,NaN,288.84,NaN,289.94,NaN,286.34,NaN,284.81,286.08,287.13,NaN,283.01,283.53,282.06,NaN,283.08,281.04,285.65,NaN,282.14,NaN,NaN,NaN,NaN,NaN,274.66,285.22,282.33,281.57,281.16,284.53,NaN,280.96,NaN,NaN,NaN,279.86,NaN,276.42,NaN,279.98,NaN,277.68,275.96,281.23,NaN,283.47,281.92,279.84,278.62,NaN,280.18,281.46,NaN,NaN,278.82,NaN,NaN,NaN,276.61,NaN,NaN,273.03,271.68,NaN,NaN,273.04,NaN,274.32,273.43,272.41,272.56,NaN,273,271.26,NaN,270.64,NaN,272.42,274.48,NaN,NaN,268.27,NaN,NaN,270.44,269.07,262.45,NaN,275.9,270.92,NaN,270.1,NaN,263.6,273.9,NaN,272.32,266.54,268.03,NaN,272.15,NaN,NaN,NaN,NaN,NaN,NaN,273.23,NaN,NaN,NaN,261.97,NaN,NaN,261.96,NaN,259.95
NaN,NaN,NaN,NaN,NaN,259.03,NaN,263.25,263.75,265.83,266.08,NaN,NaN,NaN,NaN,NaN,263.81,NaN,NaN,NaN,262.02,NaN,NaN,NaN,NaN,NaN,258.38,NaN,261.82,271.2,NaN,268.36,NaN,NaN,263.7,NaN,NaN,260.06,NaN,NaN,NaN,NaN,NaN,261.89,NaN,260.24,NaN,NaN,NaN,260.38,NaN,264.38,268.37,NaN,NaN,NaN,260.6,NaN,268.68,NaN,NaN,NaN,NaN,267.05,NaN,NaN,NaN,266.46,267.52,269.48,NaN,270.12,270.52,264.49,268.28,265.18,NaN,NaN,NaN,264.86,260.96,266.2,270.24,268.99,263.34,269.74,NaN,NaN,271.36,269.79,NaN,268.85,NaN,270.03,NaN,270.57,NaN,NaN,NaN,NaN,NaN,268.92,NaN,NaN,274.23,276.28,280.71,276.2,NaN,NaN,NaN,276.54,NaN,NaN,274.3,276.38,274.64,275.4,279.61,276.24,277.14,279.28,277.19,278.98,275.89,277.92,278.59,283.84,NaN,278.98,NaN,279.25,280.67,278.3,280.04,283.6,282.66,280.2,277.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,278.92,279.56,NaN,277.36,288.08,291.26,NaN,NaN,287.41,NaN,NaN,NaN,NaN,284.52,283.18,NaN,NaN,283.36,NaN,285.02,285.54,286.72,285.12,285.55,283.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290.33,NaN,NaN,NaN,NaN,292.8,NaN,290.81,NaN,NaN,NaN,NaN,NaN,NaN,288.24,293.1,294.95,290.77,NaN,NaN,NaN,290.53,288.47,NaN,289.33,NaN,NaN,NaN,290.18,NaN,289.79,288.16,288.25,NaN,287.34,288.23,284.08,286.02,286.24,NaN,NaN,288.01,285.93,NaN,NaN,285.34,286.94,286.74,288.49,284.31,NaN,289.77,290.47,291.25,NaN,287.74,285.09,NaN,NaN,NaN,NaN,283.48,NaN,NaN,NaN,287.36,289.08,NaN,285.15,286.43,NaN,286.64,NaN,NaN,NaN,NaN,279.11,283.32,NaN,279.79,282.05,282.14,283.88,NaN,NaN,282.49,NaN,NaN,279.32,276.8,283.5,283.46,281.94,282.19,285.7,284.05,283.11,NaN,NaN,NaN,NaN,282.28,NaN,NaN,282.77,278.51,NaN,NaN,278.24,283.64,NaN,280.08,NaN,278.87,NaN,NaN,NaN,276.83,275.24,NaN,272.59,273.12,NaN,NaN,NaN,280.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,269.21,NaN,NaN,NaN,275.46,NaN,274.94,271.64,270.51,268.46,NaN,NaN,NaN,NaN,NaN,263.11,264.94,264.41,NaN,NaN,267.99,272,267.22,NaN,NaN,266.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,260.64,261.01,NaN,NaN,NaN,NaN,NaN,258.78,258.16,258.9,261.05,262.98,265.42,NaN,NaN
NaN,NaN,NaN,NaN,257.26,NaN,268.86,NaN,NaN,NaN,NaN,NaN,272.02,NaN,272.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,256.88,258.07,NaN,NaN,256.7,NaN,258.95,NaN,NaN,NaN,NaN,262.3,NaN,257.94,NaN,255.84,NaN,NaN,NaN,253.49,NaN,NaN,NaN,NaN,257.82,252.68,261.52,264.48,NaN,271.18,269.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,259.36,253.93,NaN,254.58,256.29,263.44,266.06,NaN,NaN,266.44,NaN,NaN,NaN,269.94,NaN,NaN,264.54,NaN,266.26,267.57,NaN,260.01,NaN,NaN,262.88,260.07,NaN,NaN,267.88,271.86,NaN,NaN,268.13,NaN,NaN,269.99,NaN,272.4,268.8,NaN,267.77,NaN,276.36,NaN,NaN,265.39,269.07,NaN,272.48,NaN,NaN,NaN,NaN,275.5,NaN,NaN,NaN,273.54,NaN,NaN,NaN,269.1,NaN,NaN,277.27,278.52,277.6,NaN,NaN,NaN,281.91,281.84,NaN,NaN,283.91,NaN,283.79,NaN,NaN,282.59,NaN,NaN,NaN,281.68,NaN,NaN,NaN,280.1,NaN,NaN,282.36,281.4,283.55,NaN,NaN,285.46,285.99,289.46,NaN,NaN,282.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289.57,NaN,286.29,284.9,284.34,NaN,285.31,NaN,285.04,286.7,288.64,288.74,NaN,285.47,NaN,NaN,NaN,NaN,289.23,NaN,NaN,291.55,NaN,288.52,NaN,NaN,NaN,NaN,NaN,286.84,289.07,NaN,288.59,289.58,290.91,NaN,286.94,289.57,287.5,290.85,288.3,NaN,287.2,288.57,NaN,NaN,288.84,289.69,NaN,287.3,NaN,288.98,289.07,289.26,286.57,NaN,284.42,287.2,NaN,NaN,NaN,284.86,287.52,284.81,NaN,NaN,285.3,290.4,289.24,290.33,287.62,287.55,NaN,NaN,NaN,290.96,NaN,287.73,289.56,291.29,NaN,287.12,286.48,NaN,NaN,287.38,NaN,285.62,NaN,NaN,284.1,283.58,NaN,NaN,285.7,289.14,283.94,283.42,NaN,283.9,285.98,287.48,NaN,NaN,NaN,NaN,283.62,NaN,NaN,NaN,283.38,NaN,281.46,278.61,NaN,NaN,275.5,282.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,279.02,NaN,NaN,278,NaN,NaN,NaN,NaN,273.21,NaN,NaN,273.16,272.42,NaN,272.74,273.61,NaN,273.83,NaN,271.53,NaN,NaN,NaN,268.85,NaN,268.41,264.31,264.4,271.46,281.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270.1,NaN,NaN,NaN,NaN,NaN,NaN,272.02,NaN,NaN,NaN,269.57,NaN,NaN,NaN,269.11,267,NaN,NaN,NaN,NaN,NaN,273.9,270.08,NaN,271.12,NaN,NaN,NaN
NaN,NaN,NaN,NaN,269.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,264.71,NaN,261.8,265.4,NaN,NaN,NaN,268.74,261.18,NaN,264.29,NaN,268.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,254.45,NaN,NaN,252.12,251.66,NaN,NaN,NaN,257.57,252.38,250.7,248.9,NaN,248.47,250.67,255.28,NaN,246.12,251.13,NaN,NaN,245.33,NaN,NaN,256.91,252.3,253.94,263.38,259.92,NaN,NaN,254.43,NaN,261.26,262.1,268.27,274.16,271.6,NaN,NaN,267.37,NaN,NaN,NaN,NaN,NaN,NaN,267.53,NaN,NaN,265.97,NaN,NaN,NaN,267.22,261.5,268.98,267.08,264.38,NaN,NaN,267.69,267.21,NaN,269.18,NaN,262.98,274.04,271.85,273.78,NaN,273.24,272.31,NaN,276.72,274.84,NaN,NaN,274.99,276.23,274.23,NaN,271.92,NaN,NaN,NaN,NaN,269.4,274.24,276.51,278.06,NaN,280.36,280.34,NaN,NaN,NaN,NaN,285.37,283.46,281.75,280.33,NaN,NaN,NaN,NaN,283.31,280.17,NaN,279.07,NaN,NaN,NaN,NaN,289.09,287.76,285.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,281.76,NaN,NaN,287.14,NaN,NaN,NaN,285.27,NaN,NaN,287.6,286.72,NaN,284.71,NaN,NaN,NaN,288.39,287.3,NaN,285.95,NaN,282.66,NaN,NaN,288.39,NaN,NaN,286.52,288.68,287.72,NaN,NaN,NaN,289.91,290.87,NaN,287.2,NaN,285.99,287.83,NaN,NaN,NaN,289.85,291.33,287.08,NaN,NaN,NaN,NaN,NaN,291.48,291.21,292.74,289.77,NaN,NaN,290.2,290.38,NaN,288.43,285.99,NaN,288.15,NaN,NaN,288.85,289.06,288.04,292.42,290.89,292.66,290.07,291.95,NaN,NaN,291.06,NaN,290,290.15,289.35,288.45,NaN,NaN,288.93,290.85,287.99,291.39,287.9,287.32,288.02,288.84,NaN,NaN,NaN,NaN,287.14,NaN,NaN,288.47,288.47,290.32,289.87,288.84,NaN,NaN,NaN,NaN,287.32,NaN,284.96,282.24,284.49,NaN,NaN,282.96,NaN,NaN,279.48,280.63,280.23,279.48,282.13,277.02,280.52,NaN,281.13,283.59,285.23,281.42,NaN,NaN,NaN,NaN,NaN,280.5,NaN,281,277.44,NaN,278.09,NaN,NaN,NaN,279.4,274.79,NaN,278.45,272.52,278.56,280.4,NaN,NaN,277.57,NaN,NaN,NaN,277.48,NaN,NaN,273.67,NaN,271.67,272.15,NaN,NaN,273.21,NaN,NaN,268.49,NaN,269.83,277.87,NaN,271.84,NaN,NaN,NaN,NaN,272,271.85,271.54,NaN,NaN,NaN,NaN,NaN,272.2,NaN,NaN,273.68,271.97,NaN,277.39,272.82,NaN,NaN,273.25,NaN,NaN,274.82,NaN,NaN,271.51,NaN,NaN,NaN,NaN
NaN,NaN,NaN,267.84,257.42,261.42,263.42,265.63,NaN,NaN,275.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,263.18,NaN,259.91,NaN,260.26,NaN,NaN,NaN,264.84,NaN,260,NaN,NaN,NaN,NaN,NaN,NaN,261.58,266.68,NaN,NaN,NaN,261.9,NaN,NaN,NaN,250.29,NaN,272.17,266.24,NaN,NaN,NaN,269.97,NaN,NaN,NaN,265.82,NaN,NaN,NaN,269.49,NaN,261.62,NaN,NaN,NaN,265.5,266.14,NaN,276.64,NaN,269.88,NaN,NaN,NaN,270.95,NaN,NaN,267.84,269.97,NaN,270.06,272.72,NaN,NaN,268.49,268.94,NaN,NaN,271.6,NaN,NaN,NaN,NaN,265.94,268.64,266.67,NaN,278.99,NaN,NaN,NaN,NaN,273.99,NaN,271.59,274.64,273.86,NaN,NaN,271.03,275.88,NaN,NaN,274.88,274.21,NaN,271.4,273.88,273.72,274.24,273.84,271.38,NaN,270.24,NaN,NaN,278.58,278.42,276.91,276.82,279.71,280.61,282.24,NaN,NaN,NaN,278.46,NaN,NaN,273.84,283.16,NaN,283.3,NaN,284.62,286.73,NaN,283.34,279.29,NaN,NaN,288.17,284.48,NaN,NaN,NaN,285.15,285.56,287.2,NaN,NaN,282.62,NaN,NaN,NaN,286.06,286.92,284.86,285.52,284.98,286.41,285.16,286.74,283.19,286.75,283.16,286.18,287.58,NaN,NaN,287.26,NaN,288.85,286.67,287.29,288.95,290.97,NaN,284.08,NaN,NaN,NaN,288.73,NaN,290.58,294.16,291.71,NaN,NaN,291.63,290.18,288.99,NaN,NaN,291.2,288.5,291.7,291.3,NaN,NaN,289.59,NaN,NaN,NaN,288.33,289.14,NaN,289.82,291.05,288.5,288.97,287.59,292.77,290.72,NaN,NaN,NaN,289.69,NaN,289.83,290.42,290.5,NaN,NaN,288.39,287.79,NaN,286.88,291.28,288.33,NaN,289.44,NaN,NaN,286.32,287.9,286.3,286.16,NaN,288.01,NaN,NaN,289.51,NaN,286.06,285.38,288.01,285.4,283.42,NaN,NaN,NaN,289.73,289.62,288.15,NaN,286.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,283.24,NaN,281.05,280.16,283.8,283.04,NaN,283.86,NaN,NaN,283.92,281.44,NaN,277.89,285.9,NaN,NaN,280.54,NaN,NaN,NaN,NaN,NaN,275.63,NaN,NaN,273.93,NaN,NaN,273.96,274.94,NaN,NaN,271.18,NaN,271.52,273.85,NaN,NaN,NaN,272.5,NaN,273.65,NaN,NaN,278.97,276.23,277.03,279.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270.98,269.43,270.62,NaN,274.13,269.68,268.96,NaN,NaN,NaN,NaN,NaN,265.04,NaN,NaN,267.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,264.36,NaN,NaN,NaN,269.6,NaN,NaN,NaN,NaN,NaN,NaN
NaN,261.7,265.68,NaN,269.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270.78,260.38,260.2,NaN,NaN,NaN,NaN,270.84,269.62,272.78,NaN,NaN,271.41,268.25,NaN,NaN,NaN,NaN,NaN,NaN,261.05,261.74,260.61,NaN,269.06,NaN,NaN,266.78,NaN,NaN,NaN,NaN,261.43,NaN,NaN,264.2,NaN,268.18,NaN,264.28,NaN,269.84,NaN,274.6,NaN,267.38,271.56,NaN,280.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,267.25,267,268.14,NaN,NaN,267.16,267.1,NaN,270.26,NaN,271.69,NaN,NaN,NaN,270.68,NaN,NaN,NaN,277.26,NaN,271.74,NaN,276.02,NaN,274.26,271.94,271.98,NaN,283.6,NaN,NaN,NaN,NaN,NaN,NaN,278.3,NaN,NaN,282.94,NaN,NaN,278.98,NaN,NaN,279.09,277.96,NaN,NaN,277.83,277.02,275.51,NaN,NaN,277.78,279.94,NaN,NaN,278.24,282.78,284.18,NaN,282.16,281.04,NaN,NaN,NaN,NaN,NaN,NaN,281.22,278.05,276.86,NaN,283.22,283.16,NaN,281.99,NaN,NaN,NaN,282.54,NaN,283.16,NaN,NaN,292.67,287.88,NaN,NaN,NaN,286.14,NaN,NaN,NaN,287.2,285.46,NaN,289.02,286.5,287.38,285.9,NaN,NaN,NaN,NaN,289.33,288.46,287.24,288.22,NaN,NaN,289.7,289.5,NaN,NaN,NaN,NaN,284.6,288.9,290.36,NaN,NaN,293.05,291.49,292.76,NaN,NaN,NaN,286.88,NaN,288.76,NaN,287.15,287.94,290.48,290.32,NaN,289.9,288.18,289.08,288.34,NaN,287.76,289.45,NaN,NaN,NaN,289.08,288.07,290.74,286.28,NaN,NaN,289.88,289.29,289.03,NaN,287.62,287.53,288.1,285.26,285.61,NaN,NaN,284.27,284.22,282.58,NaN,NaN,NaN,NaN,NaN,285.8,285.26,283.91,285.07,285.29,287.41,283.51,NaN,288.96,289.38,288.02,NaN,286.84,NaN,286.45,286.7,290.13,292.01,290.2,290.24,NaN,287.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,280.71,NaN,NaN,290.4,286.23,NaN,NaN,NaN,285.93,NaN,NaN,NaN,281.77,NaN,NaN,281.66,NaN,NaN,NaN,NaN,NaN,278.59,NaN,NaN,279.9,NaN,NaN,NaN,279.06,NaN,274.9,277.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,273.39,269.42,NaN,271.39,268.12,274.26,272.14,NaN,273.5,NaN,NaN,NaN,NaN,269.82,NaN,NaN,NaN,268.61,NaN,NaN,270.18,271.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,255.56,259.89,257.5,256.56,267.08,262.79,NaN,264.34,271.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,258.1,248.5,247.04,NaN,258.06,NaN,NaN,NaN,NaN,261.1,255.77,257.78,NaN,NaN,257.97,NaN,271.87,NaN,NaN,271.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,261.07,260.8,NaN,NaN,NaN,NaN,NaN,261.66,NaN,266.71,NaN,265.62,NaN,261.25,NaN,265.45,273.88,NaN,NaN,NaN,NaN,269.67,270.02,NaN,NaN,270.7,NaN,NaN,NaN,NaN,NaN,266.6,NaN,NaN,265.38,NaN,NaN,NaN,NaN,263.65,NaN,NaN,262.18,265.62,NaN,268.6,NaN,262.74,266.52,266,NaN,271.67,NaN,271.64,NaN,NaN,NaN,NaN,269.64,266.28,NaN,265.24,268.15,NaN,271.1,270.46,NaN,269.25,NaN,NaN,270.08,NaN,NaN,NaN,272.39,272.18,272.98,274.43,NaN,NaN,279.04,NaN,279.02,275.1,274.84,NaN,NaN,NaN,NaN,281.23,NaN,279.15,279.6,276.81,283.05,NaN,276.14,277.76,282.26,281.99,NaN,279.38,NaN,284.04,281.84,NaN,276.72,281.65,282.84,NaN,NaN,NaN,282.43,284.31,NaN,288.92,NaN,285.05,NaN,NaN,NaN,NaN,284.04,283.92,283.52,281.94,284.57,NaN,285.96,NaN,286.19,NaN,NaN,NaN,284.6,NaN,285.63,286.48,NaN,NaN,284.02,NaN,NaN,289.45,NaN,NaN,NaN,NaN,294,293.26,NaN,291.48,NaN,292.42,NaN,NaN,288.86,NaN,291.35,NaN,289.84,NaN,NaN,287.74,287.25,288.68,NaN,NaN,289.78,NaN,NaN,NaN,NaN,NaN,289.4,NaN,289.7,NaN,289.09,NaN,290.92,294.14,293.76,NaN,NaN,NaN,288.68,NaN,NaN,NaN,291.03,NaN,288.87,NaN,289.85,289.5,287.84,NaN,287.22,287.7,289.03,NaN,NaN,NaN,295.02,NaN,NaN,NaN,291.3,289.78,NaN,NaN,292.13,289.63,NaN,288.24,NaN,NaN,NaN,NaN,289.26,287.39,289.79,288.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,282.46,283.15,NaN,NaN,NaN,282.12,284.34,NaN,NaN,278.62,NaN,289.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,277.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,276.9,276.28,NaN,NaN,NaN,NaN,NaN,275.65,NaN,NaN,281.3,277.66,274.04,NaN,272.24,NaN,NaN,NaN,NaN,NaN,NaN,270.79,NaN,NaN,NaN,NaN,NaN,265.63,NaN,269.96,NaN,NaN,271.68,270.16,NaN,NaN,273.91,NaN,NaN,NaN,268.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,271.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,269.84,264.28,265.04,NaN,266.44,NaN,NaN,264.77,NaN,NaN
