NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,292.63,290.35,285.62,288.41,NaN,290.23,287.36,NaN,287.77,289.24,NaN,NaN,287.83,287.04,285.99,283.9,288.24,NaN,NaN,286.52,287.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289.17,286.28,NaN,287.08,291.52,290.96,292.57,293.82,NaN,NaN,289.87,294.6,NaN,290.33,NaN,290.55,NaN,NaN,290.56,289.93,NaN,NaN,NaN,282.84,282.73,NaN,285.27,285.56,287.61,287.92,287.23,290.01,296.24,291.59,292.44,NaN,NaN,NaN,NaN,NaN,284.12,285.04,282.87,285.12,NaN,290.05,NaN,285.48,285.2,NaN,NaN,NaN,283.96,NaN,NaN,288.93,NaN,278.6,NaN,283.84,NaN,281.32,277.8,NaN,NaN,NaN,281.5,NaN,277.88,NaN,280.73,NaN,NaN,273.16,275.04,NaN,272.7,NaN,NaN,NaN,268.4,274.21,275.68,266.4,273.77,NaN,NaN,NaN,266.32,NaN,NaN,266.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,271.33,269.32,263.28,NaN,NaN,275.95,270.81,273.83,NaN,NaN,268.08,NaN,NaN,NaN,267.28,NaN,264.32,267.18,NaN,266.46,NaN,263.92,NaN,267.64,NaN,270.28,NaN,NaN,270.1,NaN,269.37,265.06,NaN,273.9,NaN,NaN,269.27,267.98,NaN,267.84,263.92,NaN,264.75,NaN,NaN
272.64,NaN,NaN,NaN,NaN,NaN,260.3,NaN,NaN,NaN,248.76,NaN,255.54,259.15,250.3,250.46,NaN,246.44,NaN,NaN,255.9,NaN,252.9,254.34,255.92,NaN,NaN,249.62,NaN,254.9,257.14,261.92,NaN,NaN,NaN,NaN,253.71,NaN,257.9,NaN,254.92,NaN,247.3,250.59,244,247.49,245.91,NaN,NaN,254.23,263.4,NaN,NaN,NaN,NaN,NaN,248.94,248.94,253.38,258.31,257.95,265.35,NaN,NaN,265.55,250.12,NaN,NaN,253.26,251.5,NaN,263.97,257.06,255.74,260.83,263.1,273.16,265.38,264.68,NaN,273.12,NaN,265.9,NaN,NaN,NaN,270.64,NaN,NaN,265.4,263.34,267.33,NaN,NaN,NaN,NaN,261.84,NaN,NaN,266.48,NaN,NaN,266.61,269.58,NaN,NaN,265.7,267.22,269.26,NaN,NaN,NaN,NaN,267.08,265.54,NaN,NaN,273.79,NaN,275.51,NaN,NaN,NaN,273.8,275.77,NaN,279.31,NaN,NaN,273.79,276.72,NaN,269.54,NaN,274.04,NaN,276.59,279.8,281.85,282.59,NaN,NaN,NaN,272.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,280.95,276.93,282.18,NaN,NaN,284.84,275.34,NaN,NaN,285.31,NaN,NaN,278.78,281.72,285.04,283.9,282.26,NaN,286.68,NaN,NaN,289.91,289.92,NaN,292.95,292.66,NaN,NaN,288.51,NaN,NaN,287.24,289.82,290.82,NaN,NaN,NaN,287.87,NaN,280.48,NaN,289.75,287.91,289.76,NaN,288.12,287.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290.7,287.45,290.22,289.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290.7,290.83,290.35,NaN,288.8,293.44,NaN,293.36,289.39,286.3,NaN,287.7,286.88,285.9,NaN,NaN,285.37,NaN,NaN,278.68,NaN,NaN,285.7,286.94,282.8,285.67,282.53,288.55,286.69,282.06,NaN,290.04,NaN,284.33,286.19,NaN,288.64,287.31,NaN,NaN,283.11,284.46,277.78,284.34,280.5,NaN,285.34,NaN,NaN,276.2,279.72,280.78,275.94,NaN,NaN,284.44,275.94,284.16,283.45,286.06,282.16,281.01,NaN,275.54,NaN,NaN,277.12,NaN,NaN,NaN,NaN,278.88,NaN,NaN,NaN,NaN,NaN,276.88,273.8,277.95,NaN,NaN,NaN,NaN,266.92,275.67,269.5,273.26,NaN,NaN,NaN,NaN,NaN,271.23,271.64,269.12,NaN,NaN,NaN,277.85,273.77,273.4,NaN,NaN,NaN,NaN,NaN,272.52,NaN,269.25,267.6,266.74,265.38,NaN,NaN,263.04,265.89,263.38,NaN,268.62,266.76,263.04,NaN,267.76,269,NaN,266.54,NaN,259.66,NaN,NaN,269.68,NaN,NaN,269.2,266.2,266.2,272.48,NaN,NaN
NaN,266.6,NaN,NaN,NaN,NaN,256.18,NaN,NaN,248.23,246.77,NaN,NaN,245.24,242.22,242.68,NaN,NaN,261.32,NaN,259.98,NaN,257.84,251.3,NaN,249.36,251.34,257.65,NaN,254.44,254.45,258.61,NaN,258.71,251.67,252.92,NaN,NaN,258.84,252.28,NaN,261.09,256.46,NaN,263.72,252.76,248.06,247.06,253.72,NaN,265.72,NaN,NaN,NaN,261.04,259.96,261.78,261.12,264.81,265.47,NaN,NaN,274.51,NaN,NaN,NaN,NaN,NaN,261.96,NaN,NaN,NaN,267.66,265.59,NaN,NaN,NaN,NaN,NaN,266.51,NaN,262.95,258.34,267.42,NaN,NaN,NaN,269.5,270.03,269.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,271.51,267.16,271.29,NaN,269.34,269.32,NaN,NaN,NaN,266.26,270.35,NaN,NaN,274.23,269.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,273.12,276.46,NaN,281.6,NaN,NaN,NaN,273.26,279.94,274.44,NaN,276.06,NaN,NaN,NaN,NaN,278.1,NaN,283.65,278.93,NaN,282.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,269.36,280.27,278.43,NaN,NaN,NaN,275.18,280.79,278.93,NaN,NaN,290.61,NaN,281.92,282.78,280.6,284.16,NaN,288.85,285.3,289.3,NaN,282.54,285.34,NaN,282.58,284.5,277.7,NaN,284.51,NaN,282.88,285.45,283.5,NaN,286.47,287.62,NaN,NaN,286.74,NaN,NaN,NaN,276.54,NaN,NaN,NaN,NaN,286.37,288.05,289.78,NaN,NaN,290.65,289.88,290.24,NaN,NaN,NaN,NaN,NaN,NaN,289.03,NaN,NaN,291.47,291.55,NaN,NaN,289.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287.24,290.74,289.57,NaN,287.67,283.78,287.57,285.34,289.28,284.62,290.89,NaN,288.44,NaN,288.83,288.47,281.24,NaN,282.48,284.74,282.76,286.86,NaN,NaN,287.86,282.14,NaN,286.37,281.56,NaN,279.74,NaN,NaN,282.55,NaN,NaN,289.92,283.44,285.9,284.24,284.29,NaN,NaN,279.9,NaN,283.71,281.76,280.91,276.04,279.76,NaN,280.8,282.21,NaN,NaN,NaN,NaN,278.02,NaN,NaN,NaN,NaN,275.67,277.48,274.51,NaN,NaN,NaN,NaN,NaN,280.14,277.25,NaN,273.06,NaN,267.44,275.73,NaN,272.54,NaN,NaN,276.17,277.37,271.14,271.24,NaN,NaN,NaN,271.51,273.99,NaN,273.29,NaN,270.62,272.82,NaN,NaN,NaN,NaN,NaN,272.84,266.76,NaN,265.86,NaN,NaN,NaN,NaN,NaN,NaN,263.31,259.07,267.24,270.86,NaN,263.42,NaN,NaN,NaN,262.88,264.88,NaN,263.76,257.66,NaN,264.4,NaN,272.32,NaN,265.54,261.2,NaN,261.96,NaN,263.5,NaN
273.88,264.02,NaN,NaN,261.94,NaN,NaN,NaN,262.26,254.26,254.06,257.28,276.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,251.86,247.26,NaN,253.56,259.48,NaN,251.12,250.04,251.96,NaN,259.94,256.66,257.84,260.06,NaN,267.17,269.21,263.46,NaN,NaN,NaN,NaN,262.76,261.14,250.5,NaN,NaN,268.46,260.67,257.66,255.48,NaN,NaN,NaN,252.44,NaN,250.41,259.51,255.74,NaN,250.16,NaN,257.67,259.13,NaN,265.33,NaN,NaN,254.74,NaN,NaN,NaN,266.08,259.84,NaN,260.08,263.49,267.38,269.04,265.57,265.76,267.62,NaN,256.98,265.63,264.22,265.28,NaN,273.74,NaN,NaN,259.72,NaN,NaN,NaN,NaN,NaN,NaN,272.49,271.33,270.84,NaN,NaN,273.82,269.12,270.02,270.98,276.78,271.83,278.29,NaN,270.46,NaN,NaN,NaN,274.21,276.03,NaN,NaN,274.86,NaN,276.49,NaN,NaN,275.82,NaN,NaN,NaN,278.03,276.24,279.52,NaN,274.36,NaN,NaN,275.41,NaN,NaN,278.08,278.21,275.38,NaN,NaN,271.44,268.72,NaN,NaN,NaN,NaN,NaN,NaN,278.43,282.43,NaN,286.19,NaN,NaN,NaN,281.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,276.91,285.36,285.94,NaN,282.07,NaN,290.76,NaN,291.41,NaN,NaN,NaN,281.04,280.48,287.66,286.8,286.43,NaN,280.54,288.62,NaN,281.64,NaN,290.23,288.71,NaN,292.34,289.51,292.55,NaN,NaN,293.09,291.98,291.55,NaN,290.84,283.98,292,NaN,290.69,288.7,NaN,NaN,NaN,290.12,289.17,288.97,287.41,292.54,288.54,289.33,292.03,292.56,293.74,NaN,NaN,NaN,NaN,288.68,286.02,287.98,NaN,NaN,NaN,288.84,289.42,NaN,NaN,287.37,289.07,288.67,283.06,NaN,NaN,NaN,289.39,290.47,286.82,288.2,285.93,288.66,287.75,286.77,287.3,283.66,292.25,287.31,NaN,NaN,NaN,NaN,NaN,287.35,285.85,289.17,285.06,NaN,284.64,280.7,NaN,282.66,284.02,NaN,276.16,276.98,284.47,285.98,282.52,NaN,NaN,287.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,271.12,281.84,276.18,279.08,272.68,NaN,NaN,NaN,NaN,NaN,NaN,272.4,277.25,NaN,281.78,NaN,NaN,279.32,272.12,NaN,NaN,278.74,274.18,NaN,271.7,273.24,NaN,NaN,NaN,NaN,NaN,272.97,267.9,270.07,NaN,NaN,262.64,266.29,NaN,264.91,NaN,NaN,268.5,NaN,275.85,NaN,NaN,269.12,268.04,267.04,268.6,266.56,261.75,268.82,NaN,266.72,NaN,261.92,264.49,259.54,267.27,265.48,NaN,NaN,262.09,258.36,NaN,258.52,NaN,NaN,NaN,263.18,NaN,271.79,260.08,NaN
NaN,258.12,NaN,259.9,NaN,NaN,NaN,257.69,253.16,268.03,258.3,NaN,NaN,277.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,266.39,NaN,263.54,NaN,NaN,260.6,NaN,273.09,NaN,NaN,NaN,259.86,NaN,NaN,NaN,NaN,NaN,262.08,255.74,NaN,255.14,NaN,250.66,NaN,NaN,NaN,NaN,261.65,254.46,260.49,NaN,262.99,NaN,260.03,256.86,NaN,252.28,NaN,251.4,254.14,259.39,260.78,264.19,256.81,263.06,264.72,NaN,NaN,265.76,273.76,276.07,NaN,270.76,NaN,NaN,265,NaN,263.28,267.72,261.68,NaN,261.24,NaN,NaN,270.99,270.23,269.67,273.52,270.88,271.01,274.08,NaN,NaN,NaN,NaN,271.88,NaN,270.59,269.84,271.84,271.14,NaN,276.78,NaN,NaN,269.58,NaN,NaN,280.45,275.57,273.76,NaN,NaN,268.4,275,NaN,272.59,274.47,274.78,NaN,NaN,NaN,NaN,NaN,NaN,279.56,276.5,NaN,269.28,273.82,275.11,NaN,280.25,277.58,NaN,NaN,NaN,278.37,NaN,NaN,NaN,NaN,NaN,277.73,NaN,NaN,284.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,277.83,284.32,NaN,NaN,NaN,NaN,NaN,276.42,285.43,NaN,NaN,286.66,286.43,NaN,285.68,291.07,283.6,288.18,NaN,NaN,288.82,NaN,NaN,288.08,291.02,NaN,290.35,NaN,285.32,NaN,NaN,NaN,287.86,289.43,290.43,NaN,288.77,NaN,NaN,290.83,294.26,290.98,292.75,NaN,NaN,292.21,NaN,292.51,NaN,NaN,NaN,291.67,NaN,NaN,293.62,291.42,NaN,NaN,NaN,NaN,NaN,NaN,286.37,NaN,291.21,288.35,NaN,287.99,285.65,283.52,285.96,NaN,NaN,289.55,NaN,285.86,NaN,NaN,287.79,288.13,NaN,286.05,285.63,NaN,NaN,NaN,285.93,284.39,286.51,NaN,NaN,283.88,287.79,NaN,285.44,286.62,285.85,286.21,281.28,282.28,283.17,NaN,NaN,285.75,287.21,287.36,287.84,NaN,NaN,282.34,NaN,NaN,283.32,NaN,278.9,282.51,NaN,278.58,NaN,NaN,282.14,NaN,276.22,NaN,276.4,280.37,NaN,284.12,NaN,NaN,272.3,276.84,280.48,NaN,278.07,NaN,276.22,NaN,NaN,276.03,NaN,NaN,NaN,NaN,267.62,NaN,NaN,NaN,276.13,NaN,NaN,273.18,272.11,271.66,NaN,272.04,NaN,NaN,277.26,274.46,NaN,NaN,NaN,280.11,NaN,NaN,279.44,NaN,NaN,NaN,NaN,272.32,275.17,274.28,268.04,NaN,263.4,NaN,NaN,NaN,274.62,265.28,NaN,265.6,267.35,NaN,NaN,NaN,NaN,NaN,270.32,NaN,274.2,271.81,NaN,NaN,NaN,270.62,268.88,NaN,271.42,NaN,263.98,274.42,NaN,268.78,NaN,266.76,NaN,269.3,NaN
NaN,NaN,267.82,270.28,NaN,NaN,273.74,NaN,NaN,268.6,NaN,NaN,NaN,NaN,NaN,258.52,NaN,252.68,NaN,262.06,255.92,252.96,256.58,260.8,254.52,NaN,254.02,NaN,255.84,251.84,NaN,256.57,NaN,NaN,254.32,252.74,NaN,249.42,250.91,253.8,258.42,257.43,256.89,252.13,NaN,261.56,NaN,254.5,256.31,NaN,NaN,NaN,254.13,NaN,254.12,263.84,258.87,258.57,NaN,259.35,NaN,261.12,NaN,264.66,NaN,250.2,247.96,250.96,263.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,258.74,263.38,NaN,260.56,NaN,NaN,270.55,NaN,NaN,NaN,273.94,267.66,270.81,269.41,268.57,NaN,NaN,263.1,NaN,265.26,NaN,NaN,NaN,NaN,267.35,264.59,NaN,NaN,NaN,NaN,NaN,NaN,272.19,271.94,274.41,272.91,NaN,276.13,NaN,271.44,NaN,274.17,NaN,274.5,273,NaN,273.84,275.82,276.22,273.42,NaN,276.89,NaN,NaN,281.73,278.14,NaN,274.62,NaN,NaN,273.82,NaN,NaN,NaN,263.84,277.2,276.32,276.21,287.27,287.6,NaN,NaN,283.78,NaN,NaN,NaN,NaN,279.42,NaN,NaN,NaN,283.6,NaN,NaN,NaN,287.24,NaN,NaN,NaN,284.3,286.92,288.08,288.31,NaN,NaN,289.16,NaN,NaN,286.52,285.98,NaN,NaN,NaN,NaN,NaN,NaN,286.21,284.38,285.34,NaN,NaN,289.83,NaN,286.35,278.92,NaN,NaN,287.37,286.6,NaN,289.91,286.87,NaN,NaN,NaN,288.75,286.69,288.69,286.08,292.05,290.23,293.03,NaN,291.54,NaN,285.76,291.93,289.56,294.64,NaN,292.33,288.98,NaN,NaN,288.42,NaN,286.89,NaN,NaN,285.8,NaN,285.84,290.67,NaN,286.41,282.18,285.27,286.32,NaN,NaN,NaN,NaN,289.01,NaN,287.65,289.39,NaN,287.54,281.86,282.82,NaN,284.81,NaN,287.17,291.15,NaN,NaN,278.86,284.68,283.9,283.12,NaN,284.54,279.71,283.77,279.43,283.41,286.47,278.84,287.95,286.86,285.72,291.5,NaN,NaN,287.79,281.5,NaN,NaN,NaN,289.01,283.27,NaN,NaN,NaN,NaN,NaN,280.62,NaN,282.39,NaN,280.33,273.96,279.57,278.27,NaN,NaN,271.24,NaN,NaN,NaN,NaN,275.33,NaN,281.63,277.37,NaN,NaN,NaN,276.39,NaN,NaN,NaN,NaN,273.91,NaN,NaN,NaN,268.62,273.36,NaN,NaN,NaN,NaN,271.84,273.32,NaN,269.39,274.07,NaN,265.8,265.56,265.8,NaN,NaN,274.19,NaN,NaN,270.28,NaN,NaN,NaN,262.16,262.48,266.71,263.46,265.93,NaN,264.84,NaN,263.74,NaN,261.27,NaN,NaN,260.48,256.58,NaN,260.64,NaN,NaN,272.07,266.12,266.98,NaN,NaN,NaN,NaN,NaN,NaN
256.48,NaN,250.98,NaN,251.94,NaN,266.09,NaN,272.63,267.26,NaN,NaN,268.28,NaN,NaN,261.16,257.92,NaN,263.56,NaN,252.76,NaN,NaN,NaN,251.94,258.6,NaN,NaN,264.65,NaN,263.95,NaN,NaN,NaN,NaN,NaN,264.54,NaN,NaN,253.52,262.41,NaN,255.22,NaN,NaN,NaN,256.53,NaN,NaN,262.34,NaN,256.38,253.75,255.83,258.03,260.5,265.38,NaN,NaN,NaN,NaN,NaN,256.45,NaN,NaN,263.24,261.85,NaN,266.79,NaN,260.01,NaN,263.27,257.42,NaN,262.32,NaN,264.72,NaN,NaN,NaN,262.74,264.86,256.67,259.46,NaN,269.32,NaN,262.82,265.24,NaN,266.76,268.05,267.14,268.89,NaN,NaN,270.94,263.96,271.5,NaN,273.02,NaN,270.01,271.98,269.87,269.68,272.63,273.4,272.37,273.59,NaN,274.22,NaN,NaN,273.93,273.99,NaN,270.08,NaN,274.42,271.89,271.97,NaN,NaN,275.64,277.66,279.66,NaN,276.76,NaN,276.7,NaN,277.78,278.03,NaN,280.95,NaN,NaN,272.18,NaN,NaN,NaN,NaN,279.08,278.61,NaN,NaN,281.2,NaN,281.09,NaN,282.44,NaN,NaN,NaN,NaN,NaN,280.66,288.86,NaN,290.9,NaN,NaN,285.43,NaN,NaN,283.34,NaN,NaN,279.42,NaN,282.98,286.47,NaN,286.92,289.51,NaN,NaN,NaN,NaN,NaN,287.85,291.03,286.75,NaN,286.69,288.51,289.94,288.93,NaN,NaN,291.92,287.19,290.85,NaN,289.07,289.39,289.96,NaN,NaN,291.1,NaN,290.74,NaN,NaN,NaN,289.95,NaN,NaN,NaN,289.64,NaN,NaN,NaN,284.31,NaN,285.62,NaN,NaN,NaN,NaN,288.58,283.63,NaN,286.39,288.26,288.18,NaN,287.59,286.3,NaN,284.04,NaN,288.7,288.28,NaN,NaN,286.74,285.15,289.4,288.03,280,289.07,288.21,290.55,286.31,288.23,NaN,NaN,NaN,286.16,NaN,285.09,284.1,279.14,NaN,NaN,NaN,275.14,283.09,276.78,279.33,281.27,280.11,281.46,279.19,282.31,284.93,NaN,NaN,NaN,NaN,281.73,NaN,282.72,281.33,280.68,NaN,279.79,279.34,282.12,NaN,283.75,NaN,278.66,NaN,NaN,281.99,NaN,281.1,274.8,274.02,276.99,278.2,NaN,274.16,275.79,275.48,NaN,280.7,279.27,NaN,NaN,274.93,278.25,NaN,NaN,276.28,NaN,NaN,NaN,277.92,NaN,NaN,NaN,273.98,267.44,274.27,278.33,NaN,275.62,272.42,268.98,269.3,270.64,NaN,270.12,265,NaN,NaN,272.18,267.86,263.4,269.98,NaN,NaN,270.75,271.93,NaN,265.5,NaN,262.76,NaN,NaN,NaN,NaN,269.63,263.16,NaN,NaN,NaN,265.87,263.22,NaN,NaN,NaN,NaN,NaN,NaN,257.78,254.48,NaN,271.31,NaN,259.58
255.34,255.36,261.38,262.32,NaN,264.95,NaN,247.9,NaN,256.52,NaN,249.42,NaN,239.62,NaN,241.3,NaN,NaN,NaN,260.44,249,NaN,257.5,NaN,244.82,246.2,NaN,NaN,260.35,254.86,255.85,251.57,NaN,262.04,258.7,250.58,248.06,252.44,NaN,257.3,254.83,NaN,264.7,NaN,263.7,NaN,252.66,NaN,259.61,NaN,NaN,258.27,NaN,NaN,NaN,252.01,256.24,258.78,NaN,NaN,NaN,NaN,249.64,257.54,NaN,272.49,NaN,NaN,265.84,NaN,269.12,NaN,260.92,NaN,269.22,267.32,268.38,NaN,266.56,264.91,NaN,263.63,266.28,268.64,268.72,258.96,NaN,NaN,266.86,265.42,270.68,NaN,NaN,273.72,NaN,269.59,NaN,NaN,NaN,270.8,NaN,NaN,NaN,270.53,271,270.9,273.25,NaN,273.45,271.59,NaN,NaN,NaN,275.57,276.94,NaN,NaN,NaN,277.69,274.9,NaN,NaN,273.6,NaN,NaN,NaN,NaN,270.51,NaN,NaN,NaN,NaN,278.42,277.14,NaN,281.74,NaN,NaN,273.92,NaN,NaN,NaN,NaN,NaN,282.77,274.88,282.31,NaN,NaN,273.06,281.58,281.3,NaN,NaN,NaN,NaN,282.36,283.85,285.09,278.98,NaN,NaN,NaN,284.18,NaN,NaN,283.32,285.78,NaN,NaN,NaN,NaN,NaN,277.9,285.35,288.84,NaN,NaN,NaN,NaN,283.45,283.94,NaN,283.32,282.45,286.45,283.89,NaN,NaN,282.54,285.64,NaN,NaN,283.65,NaN,NaN,NaN,284.71,NaN,289.93,286.27,288.61,NaN,283.7,NaN,279.72,NaN,NaN,291.21,289.86,NaN,NaN,290.51,288.36,NaN,288.52,NaN,289.48,NaN,NaN,286.36,NaN,NaN,277.9,286.93,288.04,292.74,290.84,293.34,293.67,NaN,NaN,NaN,293.3,NaN,NaN,289.35,289.9,286.54,283.5,NaN,278.44,NaN,281.98,284.26,287.79,287.69,288.92,283.92,285.55,284.72,NaN,281.52,277.8,NaN,274.4,NaN,NaN,NaN,277.89,283.94,283.45,281.08,284.87,282.13,285.41,NaN,NaN,276.04,NaN,284.2,NaN,285.09,NaN,NaN,NaN,283.69,282.17,NaN,NaN,NaN,NaN,NaN,NaN,278.24,NaN,276.94,NaN,NaN,272.92,276.79,NaN,NaN,NaN,NaN,268.44,NaN,NaN,276.38,NaN,NaN,NaN,276.11,NaN,NaN,273.73,NaN,275.27,NaN,NaN,NaN,NaN,276.27,NaN,NaN,271.92,NaN,NaN,NaN,279.44,275.67,271.62,274.03,276.32,269.56,274.43,272.08,273.2,275.81,277.3,269.17,NaN,275.16,NaN,NaN,272.76,NaN,276.43,NaN,NaN,271.68,NaN,NaN,271.69,266.72,268.32,265.06,271.42,NaN,267.65,261.36,262.9,263.24,NaN,NaN,259.28,260.16,268.88,NaN,NaN,NaN,NaN,NaN,261.4,NaN,NaN
