NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,292.63,290.35,285.62,288.41,NaN,290.23,287.36,NaN,287.77,289.24,NaN,NaN,287.83,287.04,285.99,283.9,288.24,NaN,NaN,286.52,287.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289.17,286.28,NaN,287.08,291.52,290.96,292.57,293.82,NaN,NaN,289.87,294.6,NaN,290.33,NaN,290.55,NaN,NaN,290.56,289.93,NaN,NaN,NaN,282.84,282.73,NaN,285.27,285.56,287.61,287.92,287.23,290.01,296.24,291.59,292.44,NaN,NaN,NaN,NaN,NaN,284.12,285.04,282.87,285.12,NaN,290.05,NaN,285.48,285.2,NaN,NaN,NaN,283.96,NaN,NaN,288.93,NaN,278.6,NaN,283.84,NaN,281.32,277.8,NaN,NaN,NaN,281.5,NaN,277.88,NaN,280.73,NaN,NaN,273.16,275.04,NaN,272.7,NaN,NaN,NaN,268.4,274.21,275.68,266.4,273.77,NaN,NaN,NaN,266.32,NaN,NaN,266.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,271.33,269.32,263.28,NaN,NaN,275.95,270.81,273.83,NaN,NaN,268.08,NaN,NaN,NaN,267.28,NaN,264.32,267.18,NaN,266.46,NaN,263.92,NaN,267.64,NaN,270.28,NaN,NaN,270.1,NaN,269.37,265.06,NaN,273.9,NaN,NaN,269.27,267.98,NaN,267.84,263.92,NaN,264.75,NaN,NaN
NaN,NaN,258.2,NaN,NaN,258.25,NaN,263.49,263.96,258.7,257.38,260.48,256.36,254.63,264.05,NaN,261.24,NaN,264.52,NaN,264.49,255.94,257.19,NaN,NaN,266.4,NaN,NaN,NaN,NaN,255.42,NaN,260.7,254.13,NaN,261.69,254.36,259.81,NaN,266.02,NaN,NaN,257.57,266.02,NaN,NaN,264.52,NaN,261.79,266.98,267.26,269.96,268.16,261.62,NaN,NaN,NaN,260.62,NaN,NaN,NaN,NaN,NaN,NaN,269.78,271.86,NaN,270.48,265.78,261.5,269.73,268.48,NaN,NaN,269.71,272.58,275.19,270.34,272.91,271.34,NaN,NaN,NaN,272.54,NaN,263.82,266.28,NaN,NaN,NaN,274.63,273.95,276.15,NaN,276.57,NaN,NaN,NaN,NaN,NaN,269.88,274.85,NaN,274.38,NaN,NaN,NaN,NaN,NaN,273.92,276.59,NaN,NaN,NaN,NaN,277.79,NaN,NaN,276.41,NaN,278.33,NaN,NaN,284.67,NaN,NaN,281.42,NaN,NaN,NaN,274.68,NaN,274.42,NaN,NaN,280.51,280.44,280.32,NaN,278.99,282.91,278.26,280.92,282.09,287.99,NaN,281.95,284.64,NaN,286.83,284.48,NaN,285.25,NaN,NaN,NaN,288.54,277.92,283.7,280.3,NaN,282.32,283.5,284.33,NaN,287.9,282.22,NaN,288.92,287.86,NaN,289.58,288.25,NaN,NaN,NaN,NaN,287.75,NaN,289.15,284.26,NaN,286.96,NaN,NaN,NaN,NaN,292.41,294.72,NaN,NaN,NaN,291.25,NaN,NaN,293.8,NaN,289.3,NaN,NaN,290.08,289.59,NaN,290.07,NaN,NaN,290.36,288.69,289.54,NaN,286.09,289.1,NaN,290.39,NaN,NaN,292.24,NaN,288.54,282.48,NaN,290.47,290.79,289.12,288.33,290.25,NaN,NaN,291.35,289.8,289.69,291.33,288.66,NaN,NaN,286.63,NaN,NaN,290.17,NaN,NaN,292.94,291.11,294.64,292.2,293.77,NaN,289.81,285.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,280.66,NaN,281.72,NaN,284.08,282.85,NaN,286.34,NaN,NaN,280.6,NaN,NaN,NaN,NaN,NaN,NaN,281.36,NaN,283.49,NaN,283.26,279.5,282.23,282.53,278.9,277.06,279.34,279.19,NaN,NaN,NaN,278.83,274.4,NaN,270.34,NaN,274.78,NaN,NaN,NaN,NaN,282.66,278.22,NaN,NaN,NaN,NaN,272.06,NaN,NaN,NaN,274.15,NaN,275.71,NaN,274.65,272.77,275.47,274.2,272.09,NaN,NaN,274.4,275.05,NaN,269.3,NaN,268.38,273.58,270.88,NaN,NaN,269.86,273.12,269.12,NaN,NaN,273.21,NaN,264.06,NaN,NaN,NaN,NaN,265.1,NaN,267.61,NaN,260.18,NaN,260.64,265.72,261.4,NaN,266.88,NaN,NaN,260.8,270.67,264.9,264.83,NaN,NaN,267.63,263.14,NaN,NaN
NaN,NaN,260.38,268.51,NaN,264.65,263.74,NaN,NaN,252.54,265.3,259.43,NaN,259.51,253.34,257.71,251.46,NaN,NaN,NaN,NaN,256.97,249.61,246.99,251.44,251.34,NaN,253.91,256.09,258.66,256.38,NaN,NaN,259.57,249.11,254.94,257.16,NaN,NaN,255.67,NaN,249.94,NaN,260.48,NaN,NaN,256.73,266.3,256.24,268.37,NaN,NaN,257.78,261.27,258.9,NaN,NaN,NaN,259.69,NaN,NaN,253,250.12,NaN,NaN,NaN,263.94,263.4,NaN,NaN,276.37,NaN,NaN,263.92,NaN,NaN,NaN,263.54,267.1,NaN,NaN,266.24,NaN,264.14,262.4,264.14,265.27,267.22,268.65,263.97,258.02,NaN,270.05,NaN,NaN,271.48,268.57,266.97,NaN,263.8,NaN,277.62,NaN,NaN,270.88,NaN,NaN,273.14,NaN,265.66,263.4,270.43,269.31,274.07,NaN,NaN,NaN,NaN,NaN,276.01,275.58,275.83,275.48,NaN,NaN,273.39,NaN,278.74,NaN,NaN,270.16,276.21,279.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,273.15,NaN,NaN,284.4,NaN,NaN,NaN,NaN,NaN,NaN,286.78,288.59,NaN,281.64,281.96,280.74,NaN,286.48,NaN,286.69,NaN,NaN,275.58,273.6,NaN,287.48,286.05,NaN,286.07,286.76,NaN,NaN,284.24,NaN,NaN,NaN,287.05,NaN,NaN,NaN,285.02,NaN,NaN,NaN,288.07,289.46,290.49,NaN,NaN,287.94,NaN,NaN,NaN,NaN,288.04,290.25,NaN,NaN,289.91,NaN,NaN,NaN,NaN,NaN,288.77,NaN,289.22,287.36,290.98,NaN,290.11,NaN,NaN,NaN,287.46,290.21,NaN,NaN,NaN,290.23,NaN,NaN,287.76,286.57,NaN,NaN,NaN,289.3,NaN,NaN,NaN,290.91,NaN,288.71,NaN,287.08,290.73,287.3,NaN,NaN,NaN,287.95,NaN,287.44,NaN,291.02,NaN,NaN,NaN,NaN,NaN,287.61,283.18,NaN,289.32,282.58,287.54,282.74,283.46,284.28,281.22,280.94,282.23,NaN,NaN,NaN,NaN,286.9,288.57,286.77,286.87,287.04,NaN,NaN,NaN,NaN,NaN,282.88,275.48,282.48,288.58,288.45,282.67,NaN,NaN,282.94,281.08,NaN,NaN,NaN,NaN,NaN,279.76,NaN,278.65,269.38,NaN,278.85,NaN,NaN,270.52,NaN,275.13,NaN,275.6,275.27,NaN,275.99,274.36,NaN,282.33,276.55,279.27,NaN,NaN,274.68,NaN,NaN,277.05,NaN,NaN,NaN,NaN,274.17,270.46,NaN,267.76,NaN,271.4,270.6,NaN,261.88,NaN,275.54,272.59,272.7,273.67,270.09,NaN,273.28,NaN,NaN,NaN,272.06,269.07,271.65,NaN,NaN,272.34,NaN,267.06,261.62,263,NaN,NaN,NaN,265.04,NaN,NaN,264.8,263.33,266.65,263.83,NaN,NaN
273.18,NaN,271.3,259.5,NaN,NaN,NaN,258.88,262.86,NaN,261.26,255.84,271.07,262.66,NaN,NaN,NaN,266.56,NaN,NaN,NaN,NaN,NaN,273.12,268.49,NaN,NaN,262.84,267.96,262.88,NaN,NaN,NaN,NaN,261.48,NaN,NaN,NaN,258.51,NaN,261.42,NaN,257.94,255,250.2,265.55,NaN,NaN,NaN,268.61,263.21,262.1,NaN,NaN,269.9,261.95,NaN,254.72,NaN,NaN,NaN,NaN,NaN,270.34,NaN,255.38,254.9,NaN,NaN,NaN,265.02,271.4,NaN,265.88,263.34,265.31,272.68,NaN,275.61,274.63,276.07,278.29,278.19,273.12,NaN,NaN,NaN,NaN,NaN,270.32,267.92,270.74,NaN,272.86,NaN,265.9,272.34,NaN,NaN,NaN,NaN,NaN,NaN,273.06,274.92,NaN,NaN,281.7,NaN,275.26,276.86,NaN,271.24,NaN,NaN,273.71,276.69,NaN,265.22,272.95,275.67,NaN,268.08,NaN,NaN,NaN,NaN,276.91,NaN,269.4,NaN,NaN,279.1,NaN,NaN,NaN,276.7,279.32,278.19,282.04,283.26,284.88,NaN,NaN,NaN,NaN,287.1,NaN,NaN,NaN,NaN,287.52,281.78,NaN,NaN,NaN,NaN,281.3,281.28,282.08,285.55,283.7,286.13,284.94,NaN,287.75,286.06,287.08,282.94,286.76,NaN,NaN,NaN,291.38,NaN,NaN,NaN,278.26,NaN,281.24,NaN,289.44,NaN,290.55,286.95,NaN,288.39,292.49,NaN,291.59,288.5,286.04,289.02,288.57,291.18,290.06,293.85,NaN,NaN,NaN,289.71,290.34,286.86,NaN,291.03,NaN,290.46,NaN,NaN,284.28,NaN,288.01,291.81,NaN,286.52,NaN,291.33,293,291.64,289.96,289.29,291.27,NaN,NaN,NaN,290.17,292.61,NaN,NaN,NaN,NaN,289.83,287.68,NaN,286.72,290.67,289.79,289.14,290.82,290.84,NaN,286.46,291.05,NaN,291.83,285.5,285.04,NaN,NaN,NaN,NaN,NaN,NaN,286.86,286.97,284.22,286.59,287.35,279.88,281.36,284.09,NaN,NaN,282.22,281.26,284.73,NaN,282.65,277.86,NaN,NaN,279,NaN,NaN,NaN,NaN,286.73,NaN,284.57,NaN,282.05,NaN,NaN,281.28,274.72,NaN,277.52,NaN,275.84,NaN,279.7,275.77,NaN,NaN,282.11,269.62,279.08,278.39,274.16,279.5,280.85,NaN,278.3,NaN,NaN,NaN,NaN,276.09,NaN,NaN,274.74,272.85,NaN,265.74,274.73,274.19,NaN,275.89,276.14,274.02,271.72,272.65,272.95,NaN,272.44,NaN,271.52,272.2,NaN,NaN,269.3,270.36,264.5,269.85,269.04,266.53,NaN,NaN,272.39,NaN,NaN,NaN,268.76,NaN,NaN,262.36,265.17,258.28,NaN,272.68,NaN,264.2,NaN,NaN,NaN,NaN,NaN,NaN,269.81,NaN,264.17,NaN,NaN,266.79,NaN,267.46
NaN,259.7,262.3,255.94,255.14,NaN,NaN,257.49,265.38,268.48,NaN,269.23,267.4,NaN,NaN,NaN,261.84,NaN,NaN,NaN,255.86,252.79,NaN,246.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,262.58,NaN,NaN,260.43,256.91,NaN,257.46,258.25,NaN,NaN,257.51,NaN,261.86,NaN,NaN,NaN,NaN,NaN,262.19,NaN,264.73,268.7,254.68,260.23,257,264.24,NaN,265.54,NaN,NaN,260.81,NaN,260.93,NaN,NaN,NaN,265.19,267.13,NaN,NaN,274.66,269.7,263.2,261.6,262.84,NaN,NaN,262.32,265.07,261.24,NaN,261.84,268.95,NaN,268.97,263.18,NaN,271.84,269.11,NaN,269.12,NaN,269.08,NaN,NaN,264.56,NaN,NaN,NaN,NaN,269.74,NaN,NaN,272.28,267.36,276.54,NaN,276.99,NaN,266.42,271.7,272.28,NaN,NaN,273.87,276.27,275.25,275.48,273.71,277.38,280.39,278.91,281.43,276.66,281.07,278.57,282.44,NaN,281.83,NaN,NaN,280.01,276.36,278.76,281.12,281.7,278.37,279.02,NaN,NaN,NaN,NaN,NaN,270.78,NaN,281.15,278.31,NaN,NaN,285.05,NaN,NaN,288.08,285.25,283.92,281.06,NaN,NaN,276.28,NaN,NaN,NaN,NaN,NaN,285.36,287.47,NaN,287.03,285.6,282.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289.95,NaN,NaN,NaN,NaN,293.24,NaN,NaN,NaN,NaN,NaN,288.54,291.1,289.71,288,291.08,294.73,291.53,NaN,NaN,NaN,NaN,287.36,NaN,288.72,289.45,NaN,280.94,NaN,NaN,288.85,284.18,291.2,NaN,NaN,NaN,NaN,286.66,287.73,NaN,NaN,290.88,285.92,NaN,NaN,287.9,287.55,285.62,288.27,285.55,289.08,NaN,290.56,291.49,NaN,288.02,286.21,NaN,NaN,NaN,NaN,282.58,NaN,NaN,280.1,286.86,290.29,NaN,284.11,NaN,285.1,284.99,NaN,NaN,NaN,NaN,276.04,285.13,NaN,279.14,283.66,284.08,NaN,284.74,NaN,282.99,279.44,NaN,278.44,278.84,283.03,284.47,281.2,283.3,285.65,286.11,NaN,NaN,NaN,NaN,NaN,281.46,277.06,280.64,283.19,278.38,NaN,280.56,NaN,NaN,NaN,281.75,NaN,278.56,NaN,NaN,NaN,NaN,270.68,NaN,268.26,277.29,NaN,NaN,NaN,283.17,NaN,272.7,274.2,NaN,NaN,NaN,NaN,NaN,265.34,NaN,268.12,NaN,271.83,NaN,NaN,NaN,277.49,271.47,272.18,271.48,271.35,268.82,NaN,NaN,NaN,263.58,NaN,268.65,NaN,NaN,NaN,273.06,267.86,NaN,NaN,267.85,NaN,265.1,266.77,263.62,257.88,NaN,NaN,NaN,NaN,259.12,NaN,257.72,NaN,NaN,NaN,NaN,257.22,258.33,255.3,257.44,NaN,261.86,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,262.73,254.67,256.53,254.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,254.48,NaN,252.2,255.12,NaN,259.07,NaN,255.45,247.42,257.72,NaN,262.91,NaN,NaN,252.2,NaN,259.84,250.14,256.8,NaN,249.04,246.12,247.52,NaN,NaN,258.82,NaN,257.67,250.69,259.13,260.08,NaN,270.83,267.47,NaN,259.24,NaN,NaN,NaN,NaN,NaN,255.37,249.03,243.04,251.22,252.2,261.33,NaN,NaN,NaN,NaN,NaN,256.51,NaN,266.85,252.48,249.56,258.27,NaN,NaN,264.2,NaN,255.52,248.96,NaN,259.36,NaN,270.22,NaN,266.11,270.36,NaN,266.06,267.15,NaN,267.78,269.34,NaN,269.59,269.93,NaN,273.86,NaN,NaN,NaN,NaN,264.84,266.8,NaN,270.83,NaN,NaN,NaN,272.67,274.7,NaN,NaN,267.66,269.78,NaN,NaN,NaN,271.13,271.68,NaN,275.95,277.45,274.83,NaN,NaN,NaN,NaN,276.92,NaN,280.57,NaN,NaN,278.08,NaN,277.03,275.22,NaN,NaN,273.5,283.08,NaN,NaN,275.06,280.01,NaN,NaN,282.58,282.89,286.43,284.56,NaN,286.36,285.6,285.5,NaN,NaN,282.04,NaN,NaN,280.85,278.38,NaN,NaN,NaN,289.39,284.17,NaN,284.71,284.67,287.37,NaN,NaN,284.52,287.13,288.26,289.77,NaN,292.86,NaN,NaN,NaN,NaN,289.79,NaN,NaN,291.61,286.42,289,NaN,NaN,NaN,NaN,NaN,287.29,290.41,NaN,288.75,289.25,290.4,NaN,288.18,288.65,287,NaN,284.58,NaN,287.77,287.72,285.84,285.9,288.23,288.53,NaN,288.44,280.12,289.56,288.07,290.08,285.57,NaN,NaN,285.16,NaN,NaN,NaN,285.49,289.12,286.79,NaN,NaN,289.4,290.94,290.88,289.44,NaN,289.95,283.6,NaN,290.61,NaN,NaN,287.29,288.21,291.96,NaN,285.26,285.16,282.72,NaN,288.8,NaN,281.16,280.5,NaN,283.21,284.12,281.28,278.22,286.25,285.61,283.03,280.88,280.06,284.69,286.48,286.98,286.72,279.02,NaN,277.94,282.1,NaN,NaN,277.56,283.23,NaN,NaN,276.26,NaN,279.94,276.5,283.09,NaN,283.25,NaN,282.44,281.32,NaN,NaN,NaN,NaN,NaN,NaN,278.75,NaN,NaN,NaN,280.01,273.6,NaN,NaN,NaN,274.35,NaN,NaN,NaN,271.78,NaN,NaN,NaN,278.46,276.4,NaN,271.7,269.04,NaN,274.86,271.24,NaN,268.04,267.88,262.72,271.42,283.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,264.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,260.1,272.58,265.24,NaN,NaN,263.38,268.24,263.1,258.96,NaN,NaN,NaN,274.46,262.18,NaN,271.15,266.78,NaN,NaN
NaN,261.94,259.34,NaN,268.46,NaN,NaN,NaN,NaN,257.26,NaN,NaN,257.64,250.14,255.56,NaN,253.62,NaN,NaN,268.88,260.06,NaN,262,NaN,NaN,255.9,NaN,260.03,252.82,NaN,NaN,256.96,249.38,252.28,249.04,255.3,250.16,250.5,255.02,NaN,NaN,255.39,247.92,254.69,248.95,NaN,NaN,249.48,NaN,NaN,247.94,245.44,NaN,NaN,248.61,NaN,256.71,251.23,249.65,251.97,NaN,257.21,NaN,NaN,250.05,NaN,261.87,NaN,260.62,269.32,NaN,261.3,NaN,NaN,262.13,NaN,260.33,257.82,257.64,NaN,265.95,256.71,257.12,260.02,NaN,NaN,NaN,265.79,NaN,NaN,266.66,266.2,NaN,NaN,266.53,265.3,NaN,NaN,259.19,NaN,274.84,273.48,269.82,NaN,272.84,271.45,NaN,274.5,273.8,NaN,NaN,272.32,NaN,NaN,NaN,NaN,264.56,NaN,NaN,NaN,272.27,273.46,276.74,278.09,NaN,277.26,NaN,NaN,NaN,NaN,NaN,NaN,277.04,278.67,279.04,NaN,NaN,275.27,NaN,282.54,280.03,NaN,278.05,277.75,NaN,NaN,286.52,289.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,279.8,NaN,281.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,282.65,NaN,NaN,284.37,NaN,NaN,NaN,288.6,286.68,NaN,286.88,NaN,279.74,NaN,NaN,289.41,285.49,NaN,NaN,290.1,289.57,NaN,NaN,NaN,288.87,NaN,290.38,287.22,NaN,286.13,287.52,NaN,288.66,NaN,NaN,292.02,NaN,NaN,NaN,NaN,287.01,NaN,291.54,290.76,292.64,289.55,290.73,NaN,290.12,290.01,287.12,289.11,285.93,NaN,288.06,286.51,NaN,289.18,290.36,NaN,292.71,290.62,292.7,NaN,NaN,289.09,NaN,290.7,283.72,290.42,NaN,291.3,290.23,286.94,NaN,287.4,291.92,286.92,NaN,289.17,NaN,290.99,289.75,NaN,NaN,NaN,NaN,287.22,NaN,282.72,290.08,289.57,291.55,288.16,290.33,NaN,285.44,NaN,283,289.58,NaN,283.1,278.56,280.72,NaN,NaN,278.64,NaN,281.38,278.92,278.79,279.05,281.6,284.09,NaN,281.06,NaN,281.45,282.38,NaN,279.7,278.12,NaN,272.86,276.63,NaN,274.28,NaN,271.08,277.04,NaN,279.33,273.12,271.9,NaN,277.84,276.01,NaN,278.71,272.61,280.47,276.3,NaN,NaN,277.43,276.63,274.73,NaN,274.14,NaN,NaN,NaN,275.93,273.75,272.42,NaN,NaN,271.07,NaN,NaN,270.87,269.19,267.99,275.07,NaN,272.29,269.38,267.38,NaN,NaN,264.64,270.04,274,NaN,271.96,270.88,NaN,NaN,NaN,NaN,269.59,268.2,272.24,NaN,272.23,272.12,267.94,NaN,270.37,271.87,NaN,276.48,NaN,NaN,266.02,NaN,264.62,NaN,NaN
NaN,257.16,NaN,267.82,265.36,257.82,267.08,266.17,NaN,266.53,273.81,264.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,261.32,259.8,260.76,259.09,257,263.31,NaN,NaN,262.92,256.7,NaN,NaN,NaN,264.92,NaN,NaN,NaN,263,NaN,260.28,NaN,255.8,259.9,254.04,252.72,NaN,249.68,NaN,268.4,NaN,260.81,NaN,NaN,263.48,257.04,NaN,NaN,NaN,261.8,NaN,NaN,265.24,NaN,256.97,252.44,255.29,260.14,NaN,NaN,NaN,NaN,NaN,267.6,275.98,NaN,NaN,270,NaN,NaN,265.12,265.34,NaN,266.8,NaN,NaN,NaN,269.25,268.98,NaN,NaN,269.79,NaN,NaN,276.4,271.35,NaN,NaN,262.22,261.9,271,NaN,267.89,255.26,NaN,272.35,270.76,NaN,273.58,273.58,NaN,NaN,273.7,274.65,NaN,NaN,274.19,272.55,NaN,271.64,273.32,271.29,274.86,274.09,NaN,NaN,269.12,NaN,NaN,278.79,278.27,275.26,278.18,277.85,278.57,NaN,NaN,NaN,NaN,NaN,278.49,NaN,NaN,281.81,NaN,284.19,284.75,285.86,287.83,NaN,NaN,NaN,NaN,288.12,288.31,285.08,NaN,NaN,286.4,273.84,286.58,NaN,NaN,NaN,NaN,NaN,NaN,279.16,286.99,283.63,283.25,283.7,285.02,286.32,285.22,287.28,NaN,288.04,NaN,288.62,287.52,286.96,NaN,286.64,289.16,NaN,287.6,288.45,289.43,290.61,NaN,283.5,279.96,NaN,283.06,288.95,NaN,291.74,291.25,285.9,NaN,NaN,290.54,290.54,288.68,NaN,NaN,291.89,288.6,291.43,291.36,NaN,NaN,291.79,291.27,NaN,291.39,289.17,289.35,NaN,NaN,292.28,290.12,291.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290.03,289.63,289.97,284.8,NaN,288.84,288.36,NaN,289.29,292.48,288.3,NaN,NaN,NaN,NaN,286.88,288.82,286.43,288.97,287.11,NaN,NaN,NaN,NaN,NaN,288.29,286,288.59,286.71,283.82,285.14,NaN,NaN,NaN,290.54,288.56,NaN,283.9,280.68,283.98,NaN,NaN,NaN,NaN,NaN,NaN,284.2,274.24,281.25,281.78,285.41,284.94,NaN,282.83,277.74,NaN,281.63,281.97,276.82,276.38,284.72,NaN,273.94,NaN,NaN,NaN,NaN,277.94,NaN,NaN,NaN,NaN,273.97,271.82,NaN,276.27,NaN,NaN,NaN,271,NaN,274.91,275.8,NaN,273.95,NaN,274.13,NaN,273.58,NaN,NaN,278.81,277.84,276.42,275.3,NaN,NaN,273,NaN,NaN,NaN,NaN,272.76,274.91,273.65,NaN,274.37,NaN,NaN,267.36,267.52,NaN,NaN,270.75,266.49,264.44,NaN,269.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,264.4,NaN,NaN,259.18,NaN,NaN,253.6
NaN,258.25,260.26,268.12,267.22,NaN,254.08,NaN,254.32,252.46,NaN,NaN,275.93,NaN,NaN,NaN,NaN,NaN,NaN,265.12,NaN,269.08,NaN,NaN,271.08,267.74,NaN,NaN,NaN,NaN,259.16,NaN,257.16,258.61,257.34,259.12,265.03,255.58,NaN,263.51,NaN,NaN,258.72,NaN,260.26,247.54,NaN,NaN,262.76,268.5,NaN,262.98,263.53,267.59,272.33,NaN,NaN,265.52,270.74,NaN,267.38,264.48,NaN,NaN,258.84,NaN,NaN,272.11,265.58,NaN,NaN,NaN,NaN,259.12,NaN,257.92,256.54,256.86,264.47,267.59,268.65,258.44,NaN,NaN,263.3,NaN,272.97,NaN,270.06,NaN,NaN,NaN,271.59,NaN,262.58,268.5,276.4,NaN,271.83,NaN,270.65,NaN,273.43,270.86,268.87,NaN,276.32,272.1,NaN,264.32,NaN,NaN,270.44,273.08,271.52,NaN,281.76,281.34,NaN,NaN,NaN,NaN,277.41,275.7,NaN,NaN,273.8,NaN,273.05,NaN,NaN,276.51,279.93,NaN,NaN,280.56,281.71,NaN,NaN,NaN,277.96,NaN,NaN,NaN,NaN,NaN,273.8,NaN,277.5,266.9,NaN,281.95,NaN,NaN,282.92,NaN,NaN,282.67,283.97,NaN,280.96,NaN,NaN,293.27,287.4,282.7,NaN,NaN,285.54,NaN,290.66,NaN,286.92,NaN,288.45,289.62,284.82,286.96,284.61,287.62,NaN,NaN,NaN,288.37,289.18,286.35,289.17,288.09,NaN,288.39,NaN,NaN,NaN,NaN,286.66,NaN,289.26,NaN,NaN,NaN,292.87,291.82,291.26,289.02,NaN,NaN,286.44,NaN,NaN,289.38,287.69,287.7,292.16,289.03,NaN,289.1,NaN,288.87,289.08,NaN,287.29,290.27,284.12,NaN,289.06,290.12,NaN,287.18,286.57,NaN,288.14,286.1,290.54,NaN,NaN,287.3,287.06,288.14,NaN,287.89,281.92,NaN,285.55,282.48,284.64,NaN,NaN,NaN,NaN,NaN,286.44,285.05,285.08,285.02,284.77,288.35,286.67,290.65,288.04,289.73,289.85,NaN,280.84,NaN,283.88,285.16,290.22,NaN,291.89,292.16,NaN,285.14,NaN,284.66,283.12,281.1,NaN,288.83,NaN,279.34,NaN,NaN,287.24,NaN,NaN,280.26,NaN,NaN,NaN,280.26,281.46,279.3,NaN,282.17,NaN,NaN,281.1,NaN,NaN,NaN,278.98,NaN,NaN,281.81,NaN,NaN,NaN,279.32,NaN,NaN,279.63,272.58,273.94,NaN,272.68,NaN,271.18,NaN,NaN,NaN,274.71,273.1,NaN,NaN,263.54,NaN,273.84,NaN,274.59,NaN,NaN,268.08,NaN,271.5,NaN,271.54,NaN,266.81,NaN,NaN,NaN,263.97,NaN,NaN,NaN,256.34,NaN,NaN,261.93,257.58,262.95,NaN,NaN,263.69,262.84,259.56,NaN,271.82,NaN,261.4,NaN,NaN,NaN,NaN,NaN,NaN
250.2,248.74,252.44,254.82,NaN,NaN,247.6,NaN,254.61,259.53,NaN,NaN,NaN,260.39,253.08,257.48,NaN,261.06,261.43,NaN,262.07,NaN,NaN,273.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,253.18,NaN,NaN,255.5,251.86,257.46,246.82,NaN,NaN,NaN,261.18,254.84,261.81,NaN,261.86,NaN,260.28,NaN,NaN,269.94,265.64,262.12,NaN,NaN,267.42,267.92,NaN,NaN,NaN,264.84,NaN,262.87,253.42,NaN,256.22,NaN,NaN,263.94,NaN,NaN,NaN,253.9,260.33,254.34,256.78,261.43,261.13,NaN,264.99,NaN,NaN,262.66,262.73,NaN,269.8,NaN,268.28,NaN,267.65,NaN,NaN,265.46,265.01,NaN,266.53,266.15,263.19,269.43,269.1,266.74,NaN,NaN,NaN,266.1,NaN,NaN,NaN,NaN,270.87,270.47,272.25,NaN,NaN,275.72,272.66,276.72,275.18,269.52,278.67,NaN,NaN,NaN,NaN,NaN,276.21,278.34,279.64,NaN,273.42,276.71,278.36,NaN,280.04,NaN,NaN,277.76,NaN,280.27,NaN,NaN,NaN,281.72,NaN,283.39,277.6,282.4,283.62,NaN,285.89,NaN,283.89,NaN,NaN,NaN,284.28,278.76,285.02,284.49,281.36,281.89,NaN,NaN,NaN,286.73,NaN,NaN,290.12,285.12,NaN,281.92,NaN,NaN,NaN,284.48,NaN,NaN,289.18,289.35,NaN,NaN,NaN,290.61,292.98,NaN,288,288.12,NaN,293.32,NaN,288.86,285.84,291.71,284.86,290.23,NaN,NaN,288.79,288.35,290.21,286.96,NaN,288.52,290.8,NaN,291.28,NaN,290.22,291.53,NaN,NaN,NaN,NaN,NaN,289.44,293.15,NaN,294,NaN,NaN,287.86,NaN,292.06,NaN,NaN,NaN,290.54,NaN,288.73,NaN,288.15,NaN,281.68,289.07,289.44,NaN,290.63,NaN,294.78,NaN,289.27,285.48,289.21,NaN,293.38,NaN,292.54,NaN,NaN,286.3,NaN,NaN,288.45,NaN,289.63,287.34,291.6,290.44,NaN,NaN,NaN,NaN,NaN,284.34,NaN,NaN,NaN,NaN,NaN,282.9,285.46,NaN,NaN,NaN,280.94,283.18,280.36,NaN,275.6,NaN,291.26,NaN,NaN,280.54,NaN,NaN,NaN,NaN,278.43,NaN,NaN,NaN,NaN,NaN,NaN,277.25,267.12,NaN,274.87,270.96,266.7,266.08,NaN,NaN,NaN,270.84,NaN,NaN,268.88,NaN,273.64,NaN,272.17,273.55,NaN,271.35,265.2,NaN,NaN,271.11,NaN,NaN,NaN,261.04,267.36,268.03,NaN,264.12,NaN,NaN,NaN,271.38,NaN,NaN,273.72,NaN,NaN,NaN,NaN,263.06,259.76,NaN,259.58,NaN,258.02,266.84,264.68,269.27,NaN,NaN,NaN,NaN,NaN,270.24,263.88,261.32,263.2,259.62,262.22,NaN,NaN,260.98,NaN,NaN
