1.1765,11.765,1.2367,12.721
9.4118,17.647,1.9435,24.382
11.765,22.353,2.8269,32.862
17.647,28.235,3.7102,37.633
20,37.647,5.1237,43.816
24.706,43.529,7.2438,48.41
24.706,48.235,10.424,52.827
28.235,54.118,12.191,59.011
31.765,61.176,16.078,65.548
38.824,64.706,21.201,69.965
40,65.882,28.269,74.735
43.529,68.235,34.982,78.622
45.882,74.118,41.519,81.979
48.235,81.176,46.82,84.099
49.412,82.353,53.534,86.572
51.765,84.706,60.424,88.516
51.765,85.882,65.724,90.106
54.118,87.059,71.555,90.989
61.176,87.059,74.382,91.696
62.353,87.059,76.855,92.049
64.706,90.588,79.859,93.463
68.235,91.765,82.862,93.463
72.941,92.941,85.512,93.463
72.941,94.118,87.279,93.816
74.118,95.294,88.516,94.523
76.471,96.471,89.576,94.876
77.647,96.471,90.636,95.053
82.353,97.647,90.989,95.583
85.882,97.647,91.873,95.936
88.235,97.647,92.049,96.113
90.588,97.647,92.226,96.29
92.941,97.647,92.756,96.643
94.118,97.647,93.11,96.82
95.294,97.647,93.286,97.173
95.294,97.647,93.463,97.173
97.647,97.647,93.993,97.35
97.647,97.647,94.346,97.88
98.824,97.647,94.346,98.233
98.824,98.824,94.523,98.41
98.824,98.824,94.523,98.587
98.824,98.824,94.876,98.763
98.824,100,95.23,98.763
98.824,100,95.406,98.763
98.824,100,95.583,98.94
98.824,100,95.583,98.94
100,100,96.29,98.94
100,100,96.466,99.117
100,100,96.466,99.117
100,100,96.82,99.117
100,100,96.996,99.293
100,100,97.703,99.293
100,100,97.88,99.47
100,100,97.88,99.47
100,100,98.057,99.47
100,100,98.233,99.47
100,100,98.41,99.823
100,100,98.763,99.823
100,100,98.763,100
100,100,98.763,100
100,100,98.763,100
100,100,98.763,100
100,100,98.763,100
100,100,98.763,100
100,100,98.763,100
100,100,98.763,100
100,100,99.117,100
100,100,99.117,100
100,100,99.117,100
100,100,99.293,100
100,100,99.293,100
100,100,99.293,100
100,100,99.293,100
100,100,99.293,100
100,100,99.293,100
100,100,99.293,100
100,100,99.47,100
100,100,99.47,100
100,100,99.47,100
100,100,99.47,100
100,100,99.47,100
100,100,99.47,100
100,100,99.47,100
100,100,99.47,100
100,100,99.47,100
100,100,99.47,100
100,100,99.47,100
100,100,99.47,100
100,100,99.47,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,99.823,100
100,100,100,100
100,100,100,100
100,100,100,100
100,100,100,100
100,100,100,100
100,100,100,100
100,100,100,100
100,100,100,100
100,100,100,100
100,100,100,100
100,100,100,100
100,100,100,100
100,100,100,100
100,100,100,100
